Gm23458	chr5	123498895	123499063
Gm46189	chr10	51332076	51337500
Angpt2	chr8	18740279	18791578
Or5k3	chr16	58967409	58971140
Fip1l1	chr5	74696110	74759461
Socs2	chr10	95221224	95253042
Or5h26	chr16	58987010	58990817
Gm37162	chr1	13129625	13130175
Gm5250	chr1	13132249	13132569
Prdm14	chr1	13183681	13197387
Or5h27	chr16	59005582	59010291
Or5ac16	chr16	59020715	59023896
Or5ac17	chr16	59034497	59040130
Or5ac18	chr16	59075490	59076363
Or5ac19	chr16	59086476	59092995
Cyp4a29-ps1	chr4	115032995	115034040
Gm53032	chr4	115075813	115077415
Gm12834	chr4	115095951	115098779
Or5ac20	chr16	59103879	59107156
Psen2	chr1	180054569	180091003
Cyp4a29	chr4	115099281	115111754
Agpat5	chr8	18896293	18941377
Or5ac21	chr16	59119244	59124776
Or5ac22	chr16	59130569	59138611
Trim65	chr11	116012672	116021954
Cyp4a12a	chr4	115156243	115190012
Or5ac23	chr16	59148368	59151501
Or5ac24	chr16	59165038	59169609
Ccdc175	chr12	72148074	72231803
Or5ac25	chr16	59181523	59184356
Gm47600	chr10	95290534	95290828
G6pdx	chrX	73453089	73472800
Gm3619	chr10	95313205	95313979
Gm49339	chr10	51356708	51372709
Gabrr3	chr16	59227695	59284867
Gm23113	chr19	41963627	41963725
Itih3	chr14	30630529	30645717
Ubtd1	chr19	41970202	42023082
Gm18243	chr12	72167683	72168569
Gm54814	chr12	72176984	72177092
Rin3	chr12	102249307	102357114
Gm45493	chr8	18912212	18916159
Ankrd2	chr19	42024439	42033549
Gm45770	chr8	18955455	18956549
Riox2	chr16	59292138	59312824
Aars1	chr8	111759776	111784296
Mrpl38	chr11	116022643	116029694
Cyp4a30-ps	chr4	115200985	115220312
Cyp4a12b	chr4	115268821	115296231
Lilrb4b	chr10	51356728	51362799
Gm8343	chr9	37597237	37598230
Tpt1-ps5	chr9	37607811	37608326
Or8a1b	chr9	37620260	37627546
Hoga1	chr19	42034049	42059392
Or8a1	chr9	37641273	37642400
Pstpip1	chr9	55997246	56036172
Ctag2l1	chrX	73523893	73525005
Gm6881	chrX	73530195	73531027
Gm15361	chrX	73537985	73538428
Gm12837	chr4	115273279	115273651
Cyp4a30b	chr4	115309801	115328259
Gm6317	chr13	78521106	78527247
Gm15362	chrX	73547621	73548008
Gm15364	chrX	73554552	73555136
Gm26125	chrX	73577891	73577997
Rbm41	chrX	138790260	138899344
Gm48399	chr13	78522298	78532317
Gm54904	chr13	107126910	107126975
Gm8345	chr13	79101207	79102911
Gm25383	chr13	79309838	79309981
Gm12838	chr4	115310989	115311313
Gm29318	chr13	79433831	79446361
Gm12833	chr4	115337997	115338473
Spaca9	chr2	28582092	28589739
Cyp4a14	chr4	115343397	115353339
Gm38349	chr13	79442997	79443458
Gm48470	chr13	79589262	79589526
4933411K16Rik	chr19	42040687	42042066
Sncb	chr13	54906673	54914408
Morn4	chr19	42063378	42074796
Pi4k2a	chr19	42078909	42110526
Ak8	chr2	28590176	28703177
Sptbn1	chr11	30049395	30218175
Crybg3	chr16	59311138	59421342
Cyp4a10	chr4	115375461	115390846
Gm2726	chr13	107416115	107416691
Gm24863	chr13	79603089	79603195
Gm16249	chr13	54925327	54930904
Gm2736	chr13	107484704	107485016
Or8b12	chr9	37656402	37659890
Gm48471	chr13	79986196	79986962
Apoo-ps	chr13	107550644	107551229
Gm28526	chr13	80021204	80278587
Or8b12b	chr9	37683153	37685755
9930017N22Rik	chr15	34127090	34130834
Gm54692	chr15	34139399	34139522
Lilrb4a	chr10	51367052	51372707
Tasor2	chr13	3616035	3661108
Dgkb	chr12	37867725	38684238
Laptm4b	chr15	34238174	34284448
Or8b12c	chr9	37714327	37719440
Itih1	chr14	30651137	30665246
Mir3088	chr2	28623290	28623363
Gm13385	chr2	28683362	28683581
Gm13386	chr2	28697720	28697843
Gm24764	chr9	37733882	37734080
Gtf3c4	chr2	28712311	28730372
Gm47005	chr9	37734433	37734667
Or8b9	chr9	37765565	37768616
Gnai2	chr9	107491324	107512566
Avpi1	chr19	42111712	42117498
Marveld1	chr19	42135839	42140142
Gm18949	chr15	34268673	34269975
Gm54694	chr15	34288965	34289016
Ly6m	chr15	74748836	74768870
9430069I07Rik	chr15	34349197	34358018
Crtac1	chr19	42256726	42420224
Rpl30	chr15	34440651	34443786
Xkr5	chr8	18982745	19000991
Sphkap	chr1	83231860	83385921
Or8b8	chr9	37808020	37814815
Erg	chr16	95160028	95387452
Tspan3	chr9	56039009	56072761
Ddx31	chr2	28730418	28795583
Cyp4b1-ps1	chr4	115400582	115402261
Gm24523	chr15	34440937	34441068
Cyp4a31	chr4	115420846	115436212
D730044K07Rik	chr15	34443126	34444958
Erich5	chr15	34453451	34474038
Gm49188	chr15	34481853	34483975
Gm49545	chr15	90842199	90842871
Gm18814	chr15	90958365	90959352
Gm7167	chr15	91012931	91014100
Rida	chr15	34484167	34495401
Gm4989	chrX	73610564	73611312
Gm15011	chrX	138793683	138795162
Or7r1	chrX	73612759	73618494
Or13ae2	chrX	73636285	73641184
Gm26417	chrX	73668032	73668166
Pwwp4c	chrX	73682725	73689241
Gm19721	chr9	107507975	107509738
Phka2	chrX	159285162	159381874
Gm6796	chr9	37822448	37822690
Gm55047	chr8	111768580	111768656
Gm22551	chr8	18983005	18983107
Gm48370	chr14	13010593	13069149
Exosc6	chr8	111782971	111784296
Or8b4	chr9	37829136	37833770
Defb40	chr8	19024956	19028272
Abcd2	chr15	91030074	91076002
Fhit	chr14	11307738	12919681
Defb37	chr8	19036249	19041071
Or8c12-ps1	chr9	37852711	37853404
Defb38	chr8	19073423	19076582
Gm19320	chr13	80026581	80027053
Gm48484	chr10	51387970	51388258
Gm37989	chr1	83404317	83405119
Olfr880-ps1	chr9	37879651	37879879
Gm5197	chr13	80246341	80247537
Or8b35	chr9	37903121	37907704
Gm48786	chr10	51419131	51422944
Itpkb	chr1	180158050	180252367
Gm24635	chr13	80306782	80306909
Gm48787	chr10	51427165	51427543
Gm8371	chr13	80309447	80309998
Fam162b	chr10	51461512	51466613
Gm46388	chr13	80641128	80641603
Asb13	chr13	3684032	3703822
Gm45701	chr9	37912219	37912453
Gm15366	chr8	19087444	19088462
Cyp4a32	chr4	115458166	115478799
Defb39	chr8	19102842	19114826
Peak1	chr9	56108410	56325351
Wdr17	chr8	55082090	55340219
Redic1	chr15	91083697	91145097
B3galt1	chr2	67396215	67953033
Gm48521	chr10	96636901	96720570
Gm48555	chr10	96941355	96942446
Cyp4b1	chr4	115481922	115504920
Gm8613	chr10	97035057	97036232
Gm13603	chr2	67596321	67596403
Mir6335	chr2	67611387	67611484
Gm37964	chr2	67728940	67733844
Gm18515	chr10	97077774	97079070
Gm13607	chr2	67912135	67912673
Mir3966	chr10	97259340	97259424
Gprc6a	chr10	51490919	51507557
Gm50184	chr19	42367430	42367540
Barhl1	chr2	28797691	28806680
Gm55143	chr1	83773633	83773753
Gm34299	chr19	42398833	42402685
Gm37033	chr1	180185214	180192563
Or8c1-ps1	chr9	37914367	37916191
Gm24555	chr1	83899639	83899762
Gm37390	chr1	180200234	180201105
Gm36933	chr1	180204009	180207079
Gm55094	chr9	56130999	56131055
R3hcc1l	chr19	42507198	42580782
Gm29322	chr9	56146569	56148035
Stum	chr1	180259952	180311069
Slc2a13	chr15	91151899	91457464
Peak1os	chr9	56165174	56175064
Gm54910	chr13	3698537	3698650
Or8b36	chr9	37937104	37938033
Calml3	chr13	3852896	3854316
Gm37842	chr9	56170883	56172451
Gm36940	chr9	56321315	56323350
Or8b37	chr9	37957851	37961433
Gm40655	chr13	3875519	3893909
Calm4	chr13	3887757	3888673
Or8b38	chr9	37972618	37973547
Calm5	chr13	3904173	3904761
Or8p1-ps1	chr9	37980883	37982044
Arrdc3	chr13	81031503	81044161
Or8b39	chr9	37995368	38002033
Gm37984	chr1	180300920	180304652
Cfap77	chr2	28816961	28945078
Pid1	chr1	84014017	84341901
Or8b101	chr9	38019424	38022677
Hmgb3-ps	chr14	12606071	12606671
Gm48438	chr14	12565405	12567852
Gm48430	chr14	12451102	12452550
Gm48439	chr14	12283722	12291153
Gm48442	chr14	12089825	12092076
Or8b40	chr9	38026494	38032541
Gm22053	chr14	11990900	11991099
Gm48437	chr14	11689325	11690706
Loxl4	chr19	42582421	42601252
Nek4	chr14	30673334	30710778
Pop1	chr15	34495450	34530794
Ripply2	chr9	86897590	86901970
Hmg20a	chr9	56325893	56404220
Gm37058	chr1	84110588	84112231
Gm18304	chr1	84145909	84146454
Mir6353	chr1	84196570	84196682
Mansc4	chr6	146976558	146988530
Fam163a	chr1	155951712	156032596
Dcn	chr10	97315471	97354005
Ganc	chr2	120234377	120292181
Klhl42	chr6	146992877	147014276
Gli2	chr1	118761862	118981349
Gm48713	chr12	37988462	37991307
Gm35755	chr12	38139901	38142462
Gm18338	chr12	38418670	38419229
Gm55026	chr6	15404980	15405090
Gm44039	chr6	15636123	15638368
Gm7571	chr6	147074979	147076614
Gm48813	chr12	38757868	38758569
Gm4257	chr12	38791697	38792209
Rtn1	chr12	72258526	72455828
Pthlh	chr6	147153599	147165681
Ndufaf2	chr13	108139249	108295157
Gm15766	chr6	147173335	147174147
Mdfic	chr6	15720660	15802168
5830487J09Rik	chr5	123504535	123506982
Tnip2	chr5	34653431	34671335
Gm12848	chr4	115509586	115510677
Trp73	chr4	154140706	154224665
Gm25216	chr19	42688216	42688341
Pyroxd2	chr19	42714297	42741214
Gm48549	chr13	81164315	81164679
Lum	chr10	97400990	97408565
Gm4813	chr13	81177222	81178020
Gm8399	chr13	81212803	81213919
Gm54913	chr13	81213596	81213679
Net1	chr13	3932018	3968220
Ly6c2	chr15	74980007	74983819
Kera	chr10	97442741	97449554
Epyc	chr10	97479930	97518316
Gm49195	chr15	34531706	34531844
Gm22208	chr15	34531860	34531969
Ly6g	chr15	75027089	75030975
Gm43924	chr6	15811322	15813057
Gm43990	chr6	15836088	15837778
Gm43991	chr6	16089685	16089958
Gm43993	chr6	16233243	16233489
Gm28117	chr15	75065753	75069516
Gm3148	chr6	16237626	16238237
Ccdc91	chr6	147377326	147534110
Nipal2	chr15	34572945	34679358
Lrrc9	chr12	72488640	72577524
Gm43747	chr5	74736608	74737937
Evi5	chr5	107892661	108022973
Mir6346	chr1	118881950	118882030
Gm26831	chr1	118986199	118987578
Gm8321	chr1	119085316	119086295
Gm3508	chr1	119169692	119170483
Inhbb	chr1	119343195	119349978
Dner	chr1	84347560	84673942
Clip4	chr17	72075468	72171268
Ccer1	chr10	97528921	97530785
C030005K15Rik	chr10	97560736	97562617
Gm25658	chr10	97580619	97580746
Gm48687	chr10	98136881	98137115
Gm37631	chr10	98322372	98322735
Rfx6	chr10	51553852	51606528
Cyb5r4	chr9	86904067	86959827
Gm48932	chr15	34823326	34826575
Kcns2	chr15	34837501	34843553
Ly6g2	chr15	75088225	75094510
Hps1	chr19	42743544	42768417
Gm10238	chr15	75107446	75110617
Gm28115	chr15	75116995	75119206
4933406L23Rik	chr6	147431299	147432807
Stk3	chr15	34875642	35179067
Tfec	chr6	16833372	16898440
Gm47813	chr13	3949209	3950248
Gm37959	chr1	84370224	84373120
Tubal3	chr13	3968274	3985277
Gm37925	chr1	84642910	84647164
Ncoa2	chr1	13209329	13444307
Ucn3	chr13	3990688	3995349
Nup62cl	chrX	138907554	138963461
Ttf1	chr2	28950274	28977668
Gm54917	chr13	4007119	4007242
Gm47853	chr13	4073169	4075827
Eif4e1b	chr13	54931811	54936272
Gm5721	chr6	16925230	16926925
Osbpl3	chr6	50270310	50433181
Gm8282	chr9	87009387	87009869
Ube2srt	chr9	56344741	56345728
Gm47175	chr9	56412109	56413945
Gm47176	chr9	56447189	56447516
Gm47178	chr9	56451040	56451381
Or8n1-ps1	chr9	38367748	38368819
Mrap2	chr9	87026359	87066098
Gm29237	chr11	30056394	30058120
Abr	chr11	76307560	76514384
Gm13393	chr2	28978678	28984513
Stk39	chr2	68040789	68302612
Arl6	chr16	59433312	59459754
Gm37012	chr9	87070389	87071466
Or8b1b	chr9	38374440	38380291
Dnaaf6	chrX	138963628	139007546
Spcs1	chr14	30721783	30723629
Or8b1c	chr9	38382403	38388309
Or8b1	chr9	38398381	38402856
Or8b44	chr9	38407097	38411178
Gm15758	chr8	55162022	55163416
Gm55061	chr8	55319296	55319414
Defb46	chr8	19289932	19292159
Gm23271	chr9	38422469	38422592
Olfr908	chr9	38427330	38428261
Gm6298	chrX	138985229	138986209
Mir3475	chrX	139211697	139211761
Lingo1	chr9	56525759	56703752
Gpm6a	chr8	55407878	55513906
Ppef1	chrX	159406090	159518761
Gm43593	chr5	107954228	107955573
Ube2d2b	chr5	107977965	107979642
Osr2	chr15	35296244	35303451
Gm16007	chr5	107992256	107992541
Gm43592	chr5	108016340	108017504
Dbf4	chr5	8446973	8472716
Vps13b	chr15	35371306	35931375
Ktn1	chr14	47885905	47977351
Defb5	chr8	19297596	19300844
Gm47235	chr9	56706246	56708545
Gm15357	chr8	19329025	19329862
Or8b47	chr9	38432876	38438429
Gm45263	chr8	55412854	55414228
Gm15242	chrX	159496892	159497174
Gm45265	chr8	55458320	55460816
Defb3	chr8	19343376	19345307
Gm15244	chrX	159497192	159497321
Or8b46	chr9	38449145	38452116
Rs1	chrX	159551009	159582659
Gm45264	chr8	55481436	55485430
Gm45262	chr8	55496094	55497556
A230085B16Rik	chr8	55508909	55510764
Cep162	chr9	87071630	87137589
9330121K16Rik	chr8	55526284	55530169
Gm20586	chr8	55985326	55985872
Defb8	chr8	19495785	19497622
Gm13396	chr2	28983847	28984117
Gm52968	chr2	120286500	120335254
Gm18320	chr8	56112388	56112982
Defa-ps15	chr8	19522909	19524748
Gm45610	chr8	56230234	56231017
Gm55064	chr8	19543205	19543284
Adam29	chr8	56323947	56359983
Gm54828	chr12	72522627	72522741
Dhrs7l	chr12	72622776	72696435
Defb7	chr8	19545113	19547791
Frmpd3	chrX	139243012	139336216
Gm15358	chr8	19563894	19564413
Gm55065	chr8	19585335	19585424
Gm16425	chr8	19585470	19588599
Selenot-ps	chr8	19629956	19630548
Gm7760	chr8	19761144	19761721
Potefam3e	chr8	19779592	19803543
Ly6e-ps1	chr12	72667549	72667915
Dhrs7	chr12	72697127	72711683
Setx	chr2	29014193	29072483
Gm23906	chr10	51764721	51764848
Gm47626	chr10	51862438	51865675
Vgll2	chr10	51898598	51904567
Glra3	chr8	56393495	56583105
Gm55243	chr10	51908347	51908483
Ets2	chr16	95502942	95522095
Atp2b1	chr10	98750268	98862005
Gab3	chrX	74010449	74129064
Cimap1c	chr9	56755943	56771963
Gm48143	chr12	72787329	72788356
Ppm1a	chr12	72804229	72846593
Gm24771	chr15	35487546	35487682
Gm48966	chr15	35568389	35570031
Gm7968	chr15	35589460	35591784
Mir599	chr15	35660977	35661064
Clec18a	chr8	111785552	111819058
Mir875	chr15	35661116	35661193
Gm18994	chr15	35733750	35734768
9130002K18Rik	chr15	35787300	35790425
Or8b48	chr9	38491474	38498172
Gm48965	chr15	35855540	35857937
Gm48961	chr15	35860656	35863514
Cox6c	chr15	35926032	35938392
Gm55116	chr9	87082162	87082295
Gm9540	chr9	87276303	87276780
Gm37375	chr9	87380165	87380551
Or8b49	chr9	38504055	38507579
Cspg4	chr9	56772317	56807154
Gm33785	chr12	72864486	72868597
Etv1	chr12	38829379	38920483
Prps1	chrX	139357362	139376889
Akr1c14	chr13	4099011	4140688
Rgs22	chr15	36009625	36140546
Or8b50	chr9	38516398	38522274
Gm47237	chr9	56810745	56812280
Snx33	chr9	56824477	56835655
Gm6599	chr16	95555500	95555907
Epha6	chr16	59473846	60425894
Tbx18	chr9	87584853	87613313
Rpl5	chr5	108048368	108056871
Gm26289	chr6	50516884	50517014
Cycs	chr6	50539543	50543518
Gm47904	chr13	4141286	4142636
Gm47905	chr13	4147498	4150831
Ercc8	chr13	108295265	108331898
Trp73os	chr4	154177936	154182810
4932414N04Rik	chr2	68486830	68578811
Gm48761	chr10	98875334	98877305
Dusp6	chr10	99099093	99103351
Gm26036	chr4	154218487	154218630
Magi1	chr6	93652436	94260898
Gm19936	chr9	56839715	56840552
Wrap73	chr4	154226829	154251877
D030062O11Rik	chr9	87611338	87614143
Imp3	chr9	56844759	56845682
Gm54738	chr15	36029044	36029298
Tsc22d3	chrX	139440277	139501408
Gm18889	chr15	36120144	36121072
Fbxo43	chr15	36150206	36165030
Gm9541	chr9	87651823	87652324
Gm25528	chr9	87770509	87770640
Gm23176	chr9	87903473	87903602
Gm28877	chr9	87921142	87921745
Gm2324	chr9	88003348	88004818
Ufd1	chr16	18630529	18654011
Gm5368	chr9	88028022	88028610
Snupn	chr9	56858162	56890490
Mir5126	chr1	84673560	84673636
Ralb	chr1	119398035	119432524
Hpse2	chr19	42774978	43376794
Gm54850	chr18	69685034	69685142
Gm54851	chr18	69911007	69911116
Gad1-ps	chr10	99279906	99281681
Gm50215	chr18	70018295	70043795
Gm48085	chr10	99373484	99373931
Ccdc68	chr18	70058497	70102555
Gm47578	chr10	99555005	99727020
Gm22979	chr15	36169942	36170100
Csl	chr10	99593568	99595520
Polr2k	chr15	36174156	36177156
Snord21	chr5	108052421	108052514
Gm22270	chr5	108053043	108053174
Gm26387	chr5	108055211	108055342
Ptpn9	chr9	56902207	56970091
Gm47579	chr10	99701234	99701882
Gm47946	chr10	70248290	70251411
Mlxip	chr5	123532861	123595995
Gm55012	chr19	43149234	43149341
Gm34517	chr19	43255375	43266093
Gm29454	chr1	119427207	119427599
R3hdm2	chr10	127216196	127335253
Gm18379	chr19	43267073	43267646
Gm6776	chr19	43269237	43270136
Gm38376	chr1	13247686	13249938
Gm37409	chr1	13305033	13306658
Cnnm1	chr19	43428875	43485649
Gm55160	chr1	13332422	13332503
Gm38223	chr1	13360036	13360730
Spag1	chr15	36178245	36235767
Tmem185b	chr1	119453890	119456713
Gm37702	chr1	13367260	13369131
Gm23169	chr1	13404722	13404833
3830432H09Rik	chr1	119457210	119463895
Gm53027	chrX	139484178	139484348
Gm15047	chrX	139522432	139522885
Gm38120	chr1	13413787	13418428
Gm54931	chrX	139542709	139543010
Dkc1	chrX	74139460	74153383
Gm25322	chr1	119457941	119458044
Gm38380	chr1	13424707	13426954
Tprg1l	chr4	154241942	154245123
Gm7593	chr1	13477236	13477879
Parp1	chr1	180396489	180428819
Sema3f	chr9	107558699	107587674
Rab27b	chr18	70112202	70274676
Megf6	chr4	154255187	154360170
Gm13612	chr2	68661361	68661750
Cers6	chr2	68691785	68944626
Potefam3f	chr8	20478993	20501314
Got1	chr19	43488191	43513044
Gm7351	chr8	56426675	56427254
Gm45366	chr8	56469752	56470135
Gm20786	chr8	20518431	20518866
Gm38523	chr8	111787439	111791040
Gm45754	chr8	20594734	20595012
Gm37259	chr16	95561036	95561884
Hpgd	chr8	56747620	56774078
Gm54724	chr16	60189417	60189526
Gm4660	chr16	60218283	60218685
2810404F17Rik	chr16	95607229	95609517
Gm27001	chr16	60448971	60449906
Gm50219	chr18	70203294	70204212
Gm49609	chr16	60456795	60456949
Stard6	chr18	70605525	70634137
Gm54725	chr16	60519542	60519654
Gm17065	chr16	60879124	60879362
2510002D24Rik	chr16	18655328	18658910
Gm45540	chr8	56764339	56767944
Gm7419	chr8	56906550	56907474
Gm24375	chr8	56974407	56974538
Gm37159	chr2	68721710	68725314
Potefam3a	chr8	20078070	20103616
Gm38236	chr2	68736347	68739575
Gm23852	chr16	60890381	60890457
Gm17054	chr16	60925513	60925771
Gm37651	chr2	68792561	68794054
Gm37747	chr2	68819725	68823727
Gm37666	chr2	68843956	68844821
Gm49610	chr16	61179200	61179615
Gm19179	chr19	43532622	43533401
Gm38377	chr2	68848440	68852211
Nkx2-3	chr19	43600764	43604331
Gm54726	chr16	61193390	61193507
Nostrin	chr2	68966144	69019674
Gm17192	chr16	61281325	61281835
Gm49615	chr16	61917824	61925292
Gm52985	chr16	62304171	62304312
Gm28539	chr16	18655334	18774997
Gm55018	chr19	43610885	43610999
Gm15426	chr17	8984204	8984759
Slc25a28	chr19	43652240	43663320
Gm7807	chr8	20059622	20060199
Alk	chr17	72175967	72911622
Pdpr	chr8	111821262	111863706
Gm42907	chr5	123535303	123537450
Gm42908	chr5	123539135	123540004
Gm43813	chr5	123544550	123549927
Gm23754	chr15	36205406	36205468
Gm24164	chr16	62391399	62391502
Gm41293	chr15	36206520	36210851
Gm19000	chr16	62421746	62422844
Entpd7	chr19	43678111	43722136
Gm9816	chr16	62537400	62538813
Dipk1a	chr5	108055919	108134951
Rnf19a	chr15	36240079	36283293
Mrpl40	chr16	18690768	18695612
Gm49924	chr17	72232227	72234025
Gm19183	chr17	72563253	72564141
Gm55339	chr17	72806284	72806413
Gm49923	chr17	72827277	72829638
Gm26963	chr17	73006500	73007440
Nsun3	chr16	62552807	62607181
Ypel5	chr17	73143448	73158190
Eci2	chr13	35161731	35211079
Med27	chr2	29236831	29414805
Mid2	chrX	139565348	139668464
Rps19-ps8	chr5	108203361	108203782
Sh3bp2	chr5	34683182	34720985
Gm12341	chr11	76404895	76405397
Rpl36-ps2	chr11	76492145	76492455
Bhlha9	chr11	76563296	76564502
Trarg1	chr11	76570634	76589490
Mir8097	chr15	36240192	36240310
Gm9501	chr15	36299770	36300621
Rpl7a-ps3	chr15	36308295	36309090
Ankrd46	chr15	36477814	36496966
Gosr1	chr11	76617428	76654405
Cep44	chr8	56984557	57004082
Lbh	chr17	73225300	73248942
Cox15	chr19	43721693	43741439
Arl13b	chr16	62614048	62667403
Gm23649	chr17	73294793	73294899
1700010I14Rik	chr17	9207165	9230781
Gm49246	chr15	36500123	36503577
Cntn1	chr15	91949046	92239848
Srebf1	chr11	60089915	60113407
Gm23199	chrX	139580445	139580551
Gm25520	chrX	74145015	74145132
Tram1	chr1	13634922	13660134
Cdkl5	chrX	159554919	159777700
Gm25986	chr16	62628712	62628779
Stx19	chr16	62635039	62644709
Poli	chr18	70641751	70663691
Pros1	chr16	62674670	62749709
Cutc	chr19	43741435	43757077
Gm19709	chr9	38697586	38698067
Or8b55	chr9	38725910	38730491
Or8b56	chr9	38737841	38741596
Gm13402	chr2	29239854	29286471
Gm13132	chr4	154304998	154305469
Gm55573	chr2	29349206	29349340
Arhgef16	chr4	154362943	154386133
Spc25	chr2	69024239	69036538
Or8d2	chr9	38755745	38762791
Or8d1	chr9	38766356	38767286
Or8d22-ps1	chr9	38780162	38780941
Or8d2b	chr9	38788422	38789472
Or10m1-ps1	chr9	38803536	38804317
Olfr928-ps1	chr9	38806876	38807112
Or10o1-ps1	chr9	38818469	38819143
Or8d23	chr9	38841105	38842692
Defa-ps3	chr8	21568157	21568862
Gm20953	chr9	38848785	38851398
Gm49621	chr16	62932053	62932548
Defa25	chr8	21574458	21575301
Or10aq1-ps1	chr9	38856463	38857011
Gm49622	chr16	63288864	63312480
Olfr932-ps1	chr9	38857210	38860507
Hira	chr16	18695787	18789059
Or8d1b	chr9	38883609	38891157
Gm6689	chr8	21581382	21581862
Defa38	chr8	21585090	21586066
Gm24568	chr8	21585640	21585731
Gm2869	chr8	21590667	21593287
Fbxo8	chr8	57004125	57046974
Or10d1c	chr9	38892322	38899611
Or8g21	chr9	38905267	38910979
Or8g17	chr9	38929369	38934673
Rps18-ps7	chr17	9321510	9321964
C87487	chr17	9407958	9442496
Gm18442	chr12	38925403	38926041
Abcc2	chr19	43770631	43829179
Gm47832	chr12	38986412	38987048
Lactb2	chr1	13693554	13730770
Gm55132	chr9	38959854	38959945
Gm49806	chr17	9465382	9467380
Gm19563	chr12	39048653	39048922
Or8g23	chr9	38970147	38976247
Gm8492	chr17	9539227	9540213
Gm18591	chr12	39258891	39259653
Gm7947	chr17	9540734	9542627
Gm24069	chr12	39511529	39511655
Gm8543	chr9	38985398	38987031
Gm17748	chr17	9640775	9641296
Gm47859	chr12	39565933	39571394
Gm17728	chr17	9640892	9641290
Gm49807	chr17	9768523	9813074
Gm24434	chr12	39671414	39671545
Gm18116	chr12	39815185	39815721
Gm55133	chr9	38986707	38986790
Pabpc6	chr17	9885424	9888646
Or8g24	chr9	38988994	38990183
Gm47868	chr12	39949009	39972858
Arl4a	chr12	40055446	40088024
Or8ab1a-ps1	chr9	38995795	39006457
